run_id,budget,performance,seed,hp_config.buffer_prio_sampling,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_batch_size,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.target_epsilon,hp_config.gamma,hp_config.gradient_steps,hp_config.learning_rate,hp_config.learning_starts,hp_config.normalize_observations,hp_config.train_freq,hp_config.use_target_network,hp_config.target_update_interval,hp_config.tau
129,300000,0.0,1,False,0.9,0.9,0.001,64,805079,0.9991774385496348,0.026372277472227708,0.99,1,0.01724004684915732,849,False,1,False,1000,1.0
129,400000,0.0,1,False,0.9,0.9,0.001,64,805079,0.9991774385496348,0.026372277472227708,0.99,1,0.01724004684915732,849,False,1,False,1000,1.0
129,500000,0.0,1,False,0.9,0.9,0.001,64,805079,0.9991774385496348,0.026372277472227708,0.99,1,0.01724004684915732,849,False,1,False,1000,1.0
129,600000,0.0,1,False,0.9,0.9,0.001,64,805079,0.9991774385496348,0.026372277472227708,0.99,1,0.01724004684915732,849,False,1,False,1000,1.0
129,700000,0.0,1,False,0.9,0.9,0.001,64,805079,0.9991774385496348,0.026372277472227708,0.99,1,0.01724004684915732,849,False,1,False,1000,1.0
129,800000,0.0,1,False,0.9,0.9,0.001,64,805079,0.9991774385496348,0.026372277472227708,0.99,1,0.01724004684915732,849,False,1,False,1000,1.0
129,900000,0.0,1,False,0.9,0.9,0.001,64,805079,0.9991774385496348,0.026372277472227708,0.99,1,0.01724004684915732,849,False,1,False,1000,1.0
129,1000000,0.0,1,False,0.9,0.9,0.001,64,805079,0.9991774385496348,0.026372277472227708,0.99,1,0.01724004684915732,849,False,1,False,1000,1.0
42,100000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
42,200000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
42,300000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
42,400000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
42,500000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
42,600000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
42,700000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
42,800000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
42,900000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
42,1000000,0.0,1,False,0.9,0.9,0.001,64,862460,0.5243451479877643,0.021820949859752345,0.99,1,1.8544392950008396e-05,914,False,1,True,72,1.0
89,100000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
89,200000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
89,300000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
89,400000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
89,500000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
89,600000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
89,700000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
89,800000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
89,900000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
89,1000000,0.0,1,True,0.2720031020227723,0.975343733409926,3.612859709790255e-05,128,1687,0.9708338976948783,0.13861011345847551,0.99,1,2.4639193691609446e-05,380,False,1,True,53,1.0
116,100000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
116,200000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
116,300000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
116,400000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
116,500000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
116,600000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
116,700000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
116,800000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
116,900000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
116,1000000,0.0,1,False,0.9,0.9,0.001,32,965770,0.8100629402841207,0.17756934709580202,0.99,1,0.0012231686410540212,2019,False,1,False,1000,1.0
45,100000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
45,200000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
45,300000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
45,400000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
45,500000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
45,600000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
45,700000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
45,800000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
45,900000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
45,1000000,0.0,1,False,0.9,0.9,0.001,32,600802,0.7943698049851441,0.13960000370958858,0.99,1,0.06514057671146778,34,False,1,False,1000,1.0
111,100000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
111,200000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
111,300000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
111,400000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
111,500000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
111,600000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
111,700000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
111,800000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
111,900000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
111,1000000,0.0,1,True,0.26547862041302317,0.5369971249759752,6.497646259186494e-05,128,666214,0.7004397818159926,0.048267104459283595,0.99,1,0.00693383211812417,1081,False,1,True,95,1.0
73,100000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
73,200000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
73,300000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
73,400000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
73,500000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
73,600000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
73,700000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
73,800000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
73,900000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
73,1000000,0.0,1,True,0.797634464857781,0.35108515614676916,0.00012119676459119001,64,915058,0.8658720927164464,0.11596417543905124,0.99,1,0.004342451300646688,594,False,1,False,1000,1.0
118,100000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
118,200000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
118,300000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
118,400000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
118,500000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
118,600000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
118,700000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
118,800000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
118,900000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
118,1000000,0.0,1,True,0.3057628077434215,0.26251314746347304,0.00010049549963672767,32,194062,0.8427335729565585,0.027700553977579243,0.99,1,1.7680670120011791e-06,208,False,1,True,100,1.0
87,100000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
87,200000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
87,300000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
87,400000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
87,500000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
87,600000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
87,700000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
87,800000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
87,900000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
87,1000000,0.0,1,True,0.4889153360547188,0.2635526570698178,0.0001971835531375875,32,652481,0.9266229880792565,0.05386087696074801,0.99,1,0.00023802573290132494,1985,False,1,True,24,1.0
127,100000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
127,200000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
127,300000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
127,400000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
127,500000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
127,600000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
127,700000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
127,800000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
127,900000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
127,1000000,0.0,1,False,0.9,0.9,0.001,128,151219,0.7791417120846242,0.02191384415555084,0.99,1,0.0001386412819788334,1891,False,1,False,1000,1.0
80,100000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
80,200000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
80,300000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
80,400000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
80,500000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
80,600000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
80,700000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
80,800000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
80,900000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
80,1000000,0.0,1,False,0.9,0.9,0.001,32,112405,0.7294849300910342,0.0970342641007081,0.99,1,4.089476249086911e-05,648,False,1,False,1000,1.0
74,100000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
74,200000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
74,300000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
74,400000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
74,500000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
74,600000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
74,700000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
74,800000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
74,900000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
74,1000000,0.0,1,False,0.9,0.9,0.001,32,441893,0.7432052244443328,0.1246126802260439,0.99,1,0.00017452027734515932,1163,False,1,True,42,1.0
120,100000,0.0,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
120,200000,0.0,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
120,300000,0.0,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
120,400000,0.0,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
120,500000,0.052859373,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
120,600000,0.09020625,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
120,700000,0.0,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
120,800000,0.0,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
120,900000,0.15846562,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
120,1000000,0.0,1,True,0.6191236623687462,0.7945739165528274,0.00022008181061147284,64,397631,0.8522007697005869,0.181671793044615,0.99,1,2.6572205518776177e-05,213,False,1,False,1000,1.0
6,100000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
6,200000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
6,300000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
6,400000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
6,500000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
6,600000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
6,700000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
6,800000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
6,900000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
6,1000000,0.0,1,False,0.9,0.9,0.001,128,739531,0.5195938961271603,0.059931899306906844,0.99,1,2.5943873188938787e-05,246,False,1,True,70,1.0
28,100000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
28,200000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
28,300000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
28,400000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
28,500000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
28,600000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
28,700000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
28,800000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
28,900000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
28,1000000,0.0,1,True,0.8017979257249118,0.0861868825167664,1.1894346755651546e-05,32,588022,0.6364109512122336,0.09251132086744547,0.99,1,7.149307814630894e-05,403,False,1,True,31,1.0
143,100000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
143,200000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
143,300000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
143,400000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
143,500000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
143,600000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
143,700000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
143,800000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
143,900000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
143,1000000,0.0,1,False,0.9,0.9,0.001,32,207264,0.89876318043397,0.02399670140646248,0.99,1,0.010971012291240267,1899,False,1,True,17,1.0
17,100000,0.0,1,True,0.6664474210690998,0.27068915296977913,1.2094947786395795e-07,32,679721,0.7268484222780227,0.19807745053194417,0.99,1,0.00048183246158147743,1837,False,1,True,76,1.0
